,Gift Card Number,amount,available
0,123,10.0,false
1,5824216762071481,60,false
2,42457030736754,70,true
3,282689867167661,80,true
4,5318821491869844,90,true
5,3089860048280995,100,true
6,7009508460881556,110,false
7,4136789276215468,120,false
8,9454716939124982,130,false
9,780402736193131,140,false
10,3694198684459285,150,true
11,8333899840308193,160,false
12,5115429706557733,170,false
13,9354014647727646,180,true
14,7545664504543865,190,false
15,16430750002628,200,false
16,5261952651134703,210,false
17,3667959752742932,220,true
18,8737177961054748,230,true
19,5098534419522939,240,false
20,8867613692670306,250,true
21,171326741307919,260,false
22,6192799944082198,270,false
23,8434791873124918,280,true
24,8500974116544755,290,false
25,7279637581636108,300,true
26,3128304313512216,310,false
27,4152706017745498,320,false
28,3924205612894966,330,true
29,2078486140302224,340,true
30,2516689750411380,350,true
31,6068627462069702,360,false
32,2362102729721460,370,true
33,7084234417405495,380,true
34,5983887925036042,390,false
35,6482676363500153,400,false
36,8261937736951200,410,true
37,7462341037838003,420,true
38,8451242034499876,430,true
39,1938369168604705,440,false
40,8261772079749635,450,true
41,772377530394210,460,true
42,568533673466022,470,true
44,1430268880708484,490,false
45,827086838951592,500,false
46,1452562459883769,300.0,false
47,6883558425169047,520.0,true
48,1234567890123456,50.0,true
43,1857394856290001,150.0,true
